v2_latent_discrepancy_timesteps,v2_latent_discrepancy_score,v2_latent_discrepancy_score_mean,v3_latent_plus_clamped_eme_timesteps,v3_latent_plus_clamped_eme_score,v3_latent_plus_clamped_eme_score_mean,v4_latent_plus_normalised_eme_timesteps,v4_latent_plus_normalised_eme_score,v4_latent_plus_normalised_eme_score_mean
1462272.0,7.659551825630236e-05,8.706869803821368e-05,1462272.0,0.007990991357170666,0.008649260566744487,1462272.0,0.0007303364591280115,0.0007504051859541505
1474560.0,7.984705086983013e-05,8.559429580827784e-05,1474560.0,0.007222987900604494,0.00852903831837466,1474560.0,0.000800174436638675,0.000754259345800771
1486848.0,8.089788912002405e-05,8.35485509658914e-05,1486848.0,0.006916391527435432,0.008287713105770915,1486848.0,0.0007084301466117419,0.0007507454330455707
1499136.0,9.194547953939036e-05,8.274687716038897e-05,1499136.0,0.006909748257991548,0.008057785684165234,1499136.0,0.0007264298358980644,0.0007475304975135562
1511424.0,9.269580042807017e-05,8.20546254317378e-05,1511424.0,0.006850614779978059,0.007790242917932726,1511424.0,0.0007756938530292246,0.000751624456764451
1523712.0,9.718285768182493e-05,8.254559011599363e-05,1523712.0,0.006802282339776866,0.007604055313277058,1523712.0,0.0006978741060568913,0.0007427364783325174
1536000.0,9.008126907398643e-05,8.396328951979133e-05,1536000.0,0.006489910466674094,0.007330119257676414,1536000.0,0.0007311204368913119,0.000743860712100286
1548288.0,7.957162195756003e-05,8.450053321666929e-05,1548288.0,0.006318716987152584,0.00713101734193818,1548288.0,0.0007549635483883321,0.0007459244687197498
1560576.0,6.989776632811602e-05,8.4108587573913e-05,1560576.0,0.006043719656493825,0.00692342926049605,1560576.0,0.0007058848874900528,0.0007403763063848601
1572864.0,6.759106956148268e-05,8.263063228165872e-05,1572864.0,0.006018547705025412,0.006756391097830297,1572864.0,0.0007277967718740305,0.0007358704482006336
1585152.0,6.744654372899579e-05,8.171573482892807e-05,1585152.0,0.005922903471703951,0.0065495823092836265,1585152.0,0.0007259194771904731,0.0007354287500068797
1597440.0,5.964615104403492e-05,7.969564484634855e-05,1597440.0,0.005749718640193653,0.006402255383242543,1597440.0,0.0007531769918690164,0.0007307290055299138
1609728.0,5.871197913620563e-05,7.74770538479667e-05,1609728.0,0.005629652759428912,0.0062735815064418905,1609728.0,0.0006987460161932783,0.0007297605924880676
1622016.0,7.081758383264969e-05,7.536426427729264e-05,1622016.0,0.005665223553175262,0.006149129035960261,1622016.0,0.0007488717016409888,0.00073200477906236
1634304.0,6.698083399214738e-05,7.279276763370036e-05,1634304.0,0.005449551349253549,0.006009022692887811,1634304.0,0.0007178673704402172,0.0007262221308034593
1646592.0,5.938292527692587e-05,6.901277439321044e-05,1646592.0,0.005250598849670496,0.005853854343877174,1646592.0,0.0007192746682752235,0.0007283621870252925
1658880.0,6.295565564566157e-05,6.630021305037796e-05,1658880.0,0.0052795012258381275,0.0057328134197935764,1658880.0,0.0007749468932161108,0.0007327448326577723
1671168.0,7.503072417118044e-05,6.584612327174e-05,1671168.0,0.005522562219994143,0.0056531979430777335,1671168.0,0.0007146108985883378,0.0007287095676777729
1683456.0,7.845147282144656e-05,6.670149392107305e-05,1683456.0,0.005324429677178462,0.005581268945146197,1683456.0,0.000740817334796399,0.0007322028124084076
1695744.0,7.287350892208148e-05,6.722973785713293e-05,1695744.0,0.004861540059209801,0.005465568180564636,1695744.0,0.000659918781517869,0.0007254150133727915
1708032.0,6.515211032365187e-05,6.700029451659853e-05,1708032.0,0.004979701103972427,0.005371247943791483,1708032.0,0.0007502915744529067,0.0007278522230990348
1720320.0,6.11317238584282e-05,6.714885179803788e-05,1720320.0,0.00496735742247741,0.0052930118220198595,1720320.0,0.0007332675665262892,0.0007258612805647621
1732608.0,5.867870815260782e-05,6.71455246996781e-05,1732608.0,0.005511993083928246,0.005281245854469792,1732608.0,0.0007339515177591238,0.0007293818307213466
